model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,292.0,3.0,0.8,28.0,15.0,272.0,9.0,1.4,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,14.0,437.0,9.0,1.0,38.0,4.0,82.0,3.0,1.8,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,3.0,276.0,6.0,2.9,43.0,8.0,70.0,9.0,2.5,20.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,313.0,9.0,2.9,17.0,10.0,108.0,9.0,0.8,36.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,14.0,363.0,6.0,0.9,24.0,3.0,342.0,5.0,2.6,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,179.0,3.0,1.7,25.0,6.0,311.0,8.0,0.8,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,13.0,186.0,5.0,2.1,28.0,9.0,442.0,9.0,1.6,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,13.0,303.0,7.0,2.3,45.0,13.0,469.0,10.0,1.3,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,8.0,488.0,7.0,1.5,31.0,3.0,314.0,8.0,2.8,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,197.0,7.0,2.4,43.0,16.0,177.0,8.0,1.8,44.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,7.0,389.0,9.0,1.2,18.0,10.0,484.0,5.0,0.5,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,4.0,416.0,5.0,1.7,19.0,10.0,267.0,4.0,1.9,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,7.0,412.0,6.0,0.6,23.0,3.0,331.0,3.0,1.7,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,11.0,235.0,7.0,1.9,28.0,9.0,194.0,4.0,1.1,33.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,9.0,432.0,8.0,2.0,40.0,13.0,430.0,4.0,2.3,25.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,8.0,184.0,5.0,0.7,44.0,12.0,387.0,7.0,2.6,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,7.0,281.0,8.0,1.5,28.0,13.0,356.0,4.0,0.6,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,136.0,2.0,2.8,28.0,15.0,121.0,4.0,1.5,32.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,3.0,340.0,2.0,2.7,37.0,4.0,434.0,6.0,2.6,31.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,13.0,357.0,3.0,1.7,21.0,2.0,139.0,4.0,1.2,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,3.0,459.0,6.0,1.4,45.0,2.0,182.0,4.0,2.1,42.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,10.0,381.0,7.0,2.1,41.0,4.0,455.0,3.0,1.3,40.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,13.0,81.0,7.0,0.9,25.0,7.0,308.0,6.0,0.6,20.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,256.0,10.0,2.4,38.0,10.0,101.0,6.0,1.6,44.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,284.0,4.0,1.0,42.0,11.0,272.0,4.0,1.5,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,15.0,237.0,7.0,1.8,19.0,13.0,464.0,3.0,0.8,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,2.0,316.0,6.0,0.8,22.0,12.0,437.0,4.0,2.5,31.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,16.0,202.0,5.0,2.0,32.0,15.0,324.0,2.0,2.5,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,12.0,205.0,3.0,1.7,22.0,11.0,64.0,6.0,2.4,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,10.0,482.0,3.0,2.9,15.0,6.0,163.0,4.0,1.7,20.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,6.0,380.0,6.0,1.7,24.0,16.0,267.0,6.0,0.5,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,8.0,379.0,5.0,2.8,27.0,2.0,311.0,5.0,1.8,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,2.0,211.0,10.0,3.0,42.0,7.0,406.0,3.0,0.9,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,185.0,7.0,2.2,29.0,12.0,243.0,8.0,0.5,36.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,14.0,444.0,10.0,2.0,31.0,13.0,353.0,4.0,0.5,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,2.0,59.0,7.0,2.4,44.0,12.0,219.0,7.0,2.1,42.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,167.0,3.0,2.9,36.0,7.0,245.0,8.0,1.8,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,3.0,252.0,10.0,2.6,22.0,16.0,450.0,4.0,0.7,32.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,7.0,146.0,7.0,0.8,33.0,3.0,117.0,7.0,1.0,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,4.0,55.0,9.0,0.7,28.0,10.0,372.0,9.0,2.9,37.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,15.0,465.0,10.0,1.7,40.0,11.0,446.0,6.0,2.1,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,4.0,200.0,7.0,0.8,19.0,6.0,448.0,6.0,1.8,33.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,10.0,312.0,7.0,1.5,29.0,8.0,89.0,7.0,1.7,43.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,7.0,422.0,9.0,1.9,29.0,6.0,251.0,7.0,1.6,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,432.0,4.0,1.8,31.0,14.0,205.0,9.0,1.8,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,7.0,191.0,6.0,2.1,32.0,3.0,452.0,6.0,1.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,12.0,474.0,6.0,1.8,28.0,12.0,372.0,5.0,1.0,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,7.0,221.0,7.0,3.0,36.0,10.0,77.0,9.0,3.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,15.0,59.0,5.0,2.8,25.0,8.0,490.0,10.0,2.6,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,6.0,107.0,5.0,1.4,45.0,9.0,270.0,2.0,3.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,5.0,64.0,3.0,1.0,37.0,4.0,498.0,5.0,0.5,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,11.0,283.0,7.0,2.1,38.0,16.0,363.0,9.0,0.9,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,6.0,448.0,9.0,0.9,40.0,3.0,178.0,4.0,2.4,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,A,9.0,80.0,8.0,1.3,33.0,6.0,71.0,10.0,2.4,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,pin_cushion,B,4.0,218.0,10.0,2.2,37.0,12.0,189.0,7.0,2.2,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,20.0,3.8,93.0,19.0,1.5,14.0,3.3,70.0,37.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,12.0,2.9,72.0,39.0,1.2,6.0,2.3,79.0,38.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.2,86.0,33.0,1.7,14.0,2.7,74.0,45.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,20.0,2.0,76.0,41.0,1.1,19.0,3.5,92.0,24.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,12.0,4.0,84.0,13.0,1.5,7.0,3.2,82.0,31.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,18.0,2.5,84.0,26.0,1.1,22.0,3.0,79.0,32.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,9.0,2.3,93.0,32.0,1.1,11.0,3.9,73.0,21.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,3.5,70.0,11.0,1.7,21.0,3.4,89.0,14.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,7.0,3.2,74.0,37.0,1.9,19.0,2.2,80.0,26.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,20.0,3.6,93.0,41.0,1.7,19.0,3.4,74.0,21.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,12.0,3.4,77.0,24.0,1.9,10.0,2.2,87.0,41.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.3,73.0,32.0,0.8,6.0,2.8,82.0,24.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,11.0,3.4,99.0,17.0,1.9,21.0,2.6,97.0,15.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,22.0,3.0,97.0,23.0,0.6,22.0,3.7,80.0,33.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,17.0,3.7,91.0,31.0,1.4,15.0,3.8,98.0,26.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,12.0,2.2,94.0,33.0,0.7,9.0,2.8,81.0,39.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,7.0,2.1,76.0,19.0,1.7,13.0,2.9,88.0,35.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,10.0,2.2,83.0,30.0,1.0,10.0,3.5,81.0,11.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,10.0,3.9,96.0,25.0,0.7,24.0,3.7,83.0,34.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,14.0,3.0,76.0,29.0,0.9,12.0,3.0,88.0,22.0,1.3
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,15.0,2.1,98.0,16.0,1.6,21.0,3.7,86.0,35.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,18.0,3.9,88.0,13.0,1.1,14.0,2.9,87.0,34.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,2.2,86.0,16.0,1.0,16.0,2.9,75.0,34.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,10.0,3.7,97.0,38.0,0.6,8.0,2.9,96.0,11.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,8.0,3.5,75.0,20.0,0.7,11.0,3.5,77.0,24.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,3.7,90.0,25.0,1.8,16.0,2.5,83.0,43.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.9,82.0,38.0,1.3,21.0,2.9,74.0,35.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,12.0,2.0,73.0,43.0,1.3,8.0,2.9,88.0,35.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,3.4,90.0,21.0,1.1,21.0,3.3,81.0,43.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,10.0,3.5,94.0,31.0,1.9,16.0,2.4,83.0,34.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.5,81.0,44.0,1.5,18.0,2.2,89.0,13.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,2.1,80.0,29.0,1.2,18.0,3.9,77.0,34.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,3.6,94.0,34.0,0.8,23.0,2.3,94.0,42.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,22.0,3.3,98.0,34.0,0.7,23.0,2.7,87.0,16.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,20.0,3.4,80.0,26.0,1.9,17.0,3.9,71.0,24.0,0.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,3.3,73.0,24.0,1.5,23.0,2.2,93.0,40.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,7.0,3.9,78.0,37.0,2.0,15.0,2.4,71.0,17.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,8.0,3.5,85.0,10.0,1.8,19.0,3.8,98.0,39.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,6.0,3.8,93.0,36.0,1.5,8.0,3.5,100.0,28.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,2.4,72.0,21.0,1.2,11.0,3.8,74.0,17.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,17.0,2.9,99.0,12.0,0.8,9.0,2.9,88.0,12.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,2.2,77.0,24.0,1.6,6.0,2.7,86.0,34.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,12.0,2.1,74.0,41.0,1.5,16.0,2.5,82.0,25.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,23.0,2.7,79.0,42.0,2.0,18.0,3.3,79.0,13.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,18.0,4.0,91.0,40.0,1.1,16.0,3.2,92.0,36.0,0.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,2.5,88.0,35.0,0.7,23.0,3.7,85.0,41.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,23.0,3.8,95.0,42.0,1.3,21.0,3.7,72.0,31.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,9.0,3.6,88.0,16.0,1.7,13.0,2.4,76.0,25.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,15.0,3.9,72.0,21.0,0.5,9.0,4.0,75.0,41.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,12.0,2.6,73.0,44.0,0.9,8.0,2.8,70.0,30.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,11.0,3.3,80.0,11.0,1.0,8.0,2.3,89.0,30.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,18.0,2.9,83.0,10.0,1.3,21.0,3.4,98.0,20.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,9.0,2.7,82.0,40.0,0.6,14.0,3.7,75.0,34.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,18.0,2.4,87.0,20.0,1.7,7.0,2.3,72.0,20.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,12.0,3.9,95.0,29.0,1.6,17.0,2.4,84.0,11.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,12.0,2.9,84.0,42.0,0.9,6.0,3.7,83.0,38.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,3.3,84.0,18.0,1.2,11.0,3.8,98.0,15.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,21.0,3.4,92.0,12.0,1.7,16.0,3.9,82.0,17.0,1.4
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.5,74.0,22.0,1.8,11.0,2.7,79.0,12.0,1.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,19.0,2.8,91.0,32.0,1.6,10.0,3.5,84.0,20.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,21.0,3.8,81.0,41.0,1.5,10.0,3.7,94.0,24.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,19.0,2.5,74.0,26.0,1.8,12.0,2.3,78.0,43.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,22.0,3.9,98.0,28.0,1.3,20.0,3.1,76.0,14.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,22.0,3.5,97.0,11.0,1.9,15.0,3.6,84.0,29.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,23.0,2.5,79.0,20.0,1.1,13.0,2.1,88.0,14.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,7.0,2.8,91.0,32.0,1.2,17.0,2.4,88.0,19.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,24.0,2.9,91.0,19.0,1.5,20.0,3.0,76.0,16.0,1.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,15.0,3.1,85.0,44.0,1.0,17.0,2.7,95.0,35.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,7.0,2.6,78.0,42.0,1.9,20.0,2.6,75.0,26.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,20.0,3.9,81.0,20.0,1.1,8.0,3.5,82.0,18.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,21.0,2.6,99.0,13.0,0.8,17.0,2.5,90.0,30.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,13.0,2.8,80.0,18.0,1.3,16.0,2.9,84.0,25.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,8.0,2.8,83.0,39.0,1.8,14.0,3.8,100.0,42.0,0.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,23.0,2.8,83.0,35.0,0.8,17.0,3.9,85.0,42.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,21.0,2.5,92.0,39.0,2.0,13.0,2.7,76.0,41.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,10.0,3.6,94.0,25.0,1.6,23.0,3.8,71.0,30.0,0.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,19.0,3.3,94.0,22.0,1.5,11.0,3.5,97.0,25.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,6.0,2.0,98.0,30.0,1.7,18.0,3.6,91.0,28.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,24.0,3.3,85.0,17.0,0.5,12.0,2.7,71.0,30.0,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,19.0,3.7,97.0,34.0,1.3,23.0,3.3,77.0,40.0,1.3
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,21.0,2.5,79.0,31.0,1.0,16.0,2.8,87.0,24.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,13.0,2.7,92.0,16.0,1.1,17.0,3.7,72.0,25.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,16.0,2.5,95.0,32.0,1.1,20.0,2.7,81.0,43.0,1.4
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,11.0,3.7,98.0,43.0,0.6,20.0,2.4,81.0,18.0,1.3
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,2.8,97.0,34.0,0.9,6.0,2.9,94.0,32.0,1.4
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,11.0,2.6,74.0,24.0,2.0,13.0,2.0,79.0,14.0,0.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,A,16.0,3.4,86.0,28.0,0.7,10.0,3.1,86.0,11.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,sugar_bowl,B,11.0,2.3,73.0,27.0,1.1,19.0,2.8,81.0,31.0,1.9
