explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,necklace_stand,-18,-100,73,-66,1,11.0,6.0,2.0,4.0,9.0,11.0,11.0,8.0,1.4,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,necklace_stand,-100,-73,36,54,1,13.0,13.0,1.0,3.6,5.0,22.0,12.0,4.0,2.7,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-18,-36,1,0,9.0,13.0,34.0,9.0,6.0,2.0,33.0,17.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-1,-66,1,0,9.0,7.0,44.0,9.0,4.0,4.0,24.0,24.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-36,-66,19,-1,5.0,21.0,51.0,6.0,3.0,5.0,31.0,10.0,2.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-36,-66,-77,0,8.0,34.0,46.0,5.0,4.0,4.0,16.0,9.0,10.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-19,-66,-77,4,4.0,12.0,38.0,1.0,4.0,3.0,32.0,51.0,8.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-36,-66,19,1,10.0,23.0,11.0,3.0,7.0,7.0,25.0,31.0,1.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,-100,-36,-66,-46,1,10.0,22.0,9.0,5.0,3.0,3.0,16.0,13.0,7.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-36,-66,-86,1,2.0,21.0,29.0,2.0,3.0,2.0,18.0,33.0,7.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-19,-66,1,0,6.0,14.0,38.0,2.0,1.0,3.0,22.0,29.0,2.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:Cr4gzH3a,instilled_100,soccer_ball,100,-36,-66,-86,-1,1.0,28.0,46.0,7.0,6.0,10.0,16.0,29.0,9.0,8.0
