model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,A,26.0,49.0,12.0,12.0,19.0,21.0,35.0,3.0,18.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,A,16.0,46.0,7.0,6.0,28.0,15.0,34.0,12.0,15.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,B,15.0,29.0,9.0,19.0,28.0,30.0,24.0,4.0,9.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,A,21.0,33.0,8.0,16.0,18.0,19.0,27.0,3.0,14.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,B,17.0,29.0,10.0,17.0,21.0,25.0,32.0,12.0,7.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,B,11.0,30.0,12.0,16.0,29.0,19.0,45.0,6.0,11.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,knee_pads,A,25.0,29.0,11.0,11.0,14.0,10.0,40.0,8.0,14.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,11.0,11.0,11.0,23.0,42.0,16.0,5.0,9.0,68.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,12.0,6.0,4.0,89.0,28.0,14.0,20.0,12.0,25.0,44.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,13.0,19.0,10.0,67.0,41.0,12.0,4.0,11.0,33.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,12.0,5.0,10.0,26.0,49.0,18.0,17.0,7.0,96.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,18.0,1.0,11.0,25.0,21.0,14.0,7.0,9.0,42.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,12.0,17.0,12.0,78.0,44.0,13.0,5.0,6.0,37.0,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,15.0,15.0,16.0,26.0,36.0,11.0,1.0,11.0,65.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,10.0,6.0,5.0,79.0,29.0,17.0,19.0,8.0,96.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,18.0,4.0,13.0,95.0,46.0,13.0,12.0,7.0,31.0,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,14.0,8.0,6.0,61.0,19.0,13.0,12.0,7.0,20.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,16.0,7.0,16.0,35.0,44.0,12.0,17.0,7.0,24.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,10.0,1.0,4.0,43.0,49.0,15.0,2.0,9.0,38.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,12.0,16.0,12.0,61.0,38.0,15.0,8.0,16.0,31.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,12.0,6.0,4.0,88.0,13.0,14.0,0.0,7.0,58.0,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,15.0,14.0,9.0,82.0,13.0,11.0,4.0,12.0,83.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,17.0,19.0,11.0,42.0,13.0,12.0,15.0,4.0,55.0,32.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,17.0,13.0,6.0,39.0,36.0,14.0,12.0,5.0,46.0,36.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,16.0,14.0,8.0,37.0,46.0,17.0,14.0,12.0,58.0,48.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,15.0,7.0,5.0,26.0,43.0,13.0,2.0,8.0,94.0,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,12.0,16.0,10.0,89.0,49.0,16.0,8.0,7.0,75.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,16.0,3.0,10.0,100.0,27.0,15.0,1.0,14.0,79.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,14.0,6.0,6.0,80.0,40.0,13.0,19.0,12.0,36.0,31.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,17.0,17.0,11.0,53.0,20.0,12.0,12.0,14.0,88.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,13.0,15.0,8.0,67.0,18.0,12.0,17.0,13.0,53.0,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,10.0,9.0,7.0,21.0,26.0,15.0,1.0,16.0,84.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,17.0,11.0,6.0,35.0,33.0,11.0,3.0,9.0,46.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,14.0,19.0,15.0,85.0,27.0,17.0,9.0,6.0,30.0,44.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,14.0,14.0,7.0,27.0,27.0,15.0,17.0,12.0,33.0,50.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,16.0,2.0,13.0,48.0,17.0,13.0,9.0,9.0,91.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,16.0,5.0,5.0,87.0,45.0,16.0,19.0,4.0,82.0,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,12.0,12.0,8.0,60.0,12.0,13.0,0.0,8.0,87.0,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,13.0,0.0,13.0,39.0,43.0,15.0,7.0,15.0,72.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,13.0,5.0,12.0,37.0,28.0,17.0,19.0,10.0,68.0,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,12.0,7.0,9.0,54.0,19.0,15.0,11.0,5.0,39.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,11.0,17.0,9.0,54.0,11.0,14.0,7.0,11.0,85.0,34.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,15.0,9.0,13.0,67.0,38.0,13.0,16.0,7.0,70.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,13.0,10.0,12.0,93.0,39.0,11.0,15.0,5.0,52.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,11.0,5.0,13.0,39.0,30.0,11.0,7.0,13.0,51.0,45.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,16.0,11.0,8.0,39.0,45.0,14.0,11.0,6.0,92.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,17.0,12.0,5.0,47.0,36.0,16.0,16.0,16.0,96.0,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,10.0,9.0,7.0,56.0,12.0,16.0,17.0,6.0,79.0,38.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,14.0,12.0,11.0,55.0,33.0,11.0,9.0,7.0,94.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,15.0,19.0,13.0,89.0,26.0,15.0,1.0,7.0,74.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,13.0,16.0,13.0,68.0,12.0,17.0,0.0,12.0,32.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,11.0,5.0,4.0,23.0,43.0,14.0,18.0,9.0,23.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,10.0,18.0,12.0,37.0,16.0,10.0,3.0,13.0,50.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,15.0,14.0,15.0,78.0,20.0,14.0,17.0,8.0,91.0,49.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,A,17.0,3.0,12.0,22.0,30.0,12.0,15.0,7.0,54.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,13.0,14.0,15.0,72.0,26.0,11.0,3.0,12.0,58.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_cream,B,18.0,1.0,7.0,39.0,17.0,15.0,9.0,14.0,82.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,45.0,20.0,43.0,6.9,165.0,53.0,17.0,65.0,7.7,105.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,29.0,8.0,50.0,6.9,115.0,15.0,8.0,49.0,8.7,134.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,43.0,17.0,25.0,9.0,96.0,13.0,20.0,40.0,6.9,132.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,24.0,3.0,31.0,8.4,35.0,20.0,15.0,62.0,6.1,141.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,33.0,5.0,44.0,8.7,167.0,39.0,7.0,53.0,9.5,101.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,45.0,17.0,67.0,6.5,143.0,39.0,7.0,55.0,8.7,145.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,60.0,10.0,62.0,8.4,169.0,12.0,5.0,69.0,7.6,150.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,54.0,19.0,45.0,8.7,91.0,19.0,17.0,71.0,9.5,134.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,33.0,3.0,44.0,6.0,94.0,55.0,19.0,54.0,9.0,108.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,43.0,3.0,48.0,7.0,36.0,11.0,5.0,31.0,9.3,118.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,8.0,17.0,43.0,9.4,117.0,7.0,15.0,25.0,6.3,61.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,49.0,11.0,28.0,7.1,35.0,29.0,15.0,36.0,6.4,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,32.0,4.0,39.0,7.2,179.0,50.0,18.0,65.0,6.9,175.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,49.0,16.0,37.0,9.0,56.0,60.0,8.0,30.0,6.7,120.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,40.0,4.0,60.0,9.2,180.0,35.0,16.0,38.0,6.8,170.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,31.0,16.0,50.0,7.9,134.0,27.0,6.0,33.0,9.8,143.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,39.0,5.0,40.0,9.3,49.0,15.0,16.0,46.0,8.4,77.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,39.0,14.0,70.0,8.0,152.0,12.0,15.0,63.0,9.3,123.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,26.0,6.0,53.0,6.6,51.0,40.0,16.0,24.0,6.6,173.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,9.0,17.0,40.0,9.5,147.0,58.0,16.0,44.0,7.0,129.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,8.0,7.0,70.0,7.6,57.0,18.0,12.0,35.0,7.1,160.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,35.0,8.0,59.0,7.7,38.0,37.0,15.0,36.0,9.4,47.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,25.0,21.0,56.0,8.5,155.0,12.0,9.0,45.0,8.4,94.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,54.0,9.0,60.0,9.2,93.0,45.0,3.0,63.0,6.6,177.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,56.0,18.0,57.0,9.5,82.0,39.0,19.0,30.0,8.0,116.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,46.0,16.0,51.0,6.5,40.0,13.0,19.0,44.0,6.8,131.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,42.0,10.0,40.0,6.2,113.0,37.0,9.0,30.0,9.8,163.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,36.0,10.0,66.0,6.5,165.0,47.0,15.0,71.0,6.8,75.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,47.0,16.0,66.0,6.5,178.0,45.0,14.0,28.0,9.6,60.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,10.0,20.0,36.0,8.2,60.0,44.0,10.0,65.0,8.5,179.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,47.0,7.0,43.0,6.7,106.0,47.0,15.0,46.0,8.0,129.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,51.0,11.0,32.0,8.4,165.0,30.0,11.0,49.0,8.4,78.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,53.0,6.0,54.0,8.1,90.0,7.0,20.0,42.0,9.2,98.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,52.0,9.0,52.0,6.9,55.0,49.0,18.0,61.0,7.1,131.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,33.0,19.0,32.0,9.5,155.0,27.0,10.0,58.0,6.1,51.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,25.0,18.0,30.0,9.3,156.0,42.0,8.0,52.0,7.9,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,25.0,3.0,63.0,6.1,41.0,55.0,3.0,64.0,9.2,41.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,15.0,7.0,44.0,8.0,142.0,26.0,7.0,40.0,8.7,107.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,31.0,20.0,39.0,7.0,51.0,49.0,8.0,54.0,6.6,94.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,33.0,3.0,32.0,9.5,108.0,19.0,13.0,32.0,9.9,149.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,41.0,13.0,59.0,9.1,128.0,54.0,16.0,62.0,6.7,156.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,22.0,14.0,25.0,8.2,80.0,28.0,6.0,29.0,8.0,92.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,13.0,20.0,55.0,6.0,80.0,40.0,9.0,43.0,8.7,136.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,40.0,6.0,41.0,7.5,130.0,55.0,6.0,50.0,7.9,120.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,26.0,12.0,44.0,7.2,55.0,15.0,19.0,50.0,9.2,63.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,58.0,21.0,39.0,7.8,65.0,40.0,20.0,34.0,7.0,171.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,8.0,12.0,34.0,6.6,126.0,17.0,20.0,61.0,6.2,147.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,41.0,20.0,29.0,6.4,101.0,26.0,17.0,66.0,9.1,104.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,A,8.0,8.0,57.0,8.2,172.0,13.0,20.0,28.0,7.8,105.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,painters_tape,B,28.0,6.0,50.0,7.5,131.0,13.0,11.0,61.0,7.8,159.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,37.0,86.0,97.0,5.0,3.0,15.0,82.0,98.0,11.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,21.0,98.0,95.0,8.0,3.0,26.0,82.0,92.0,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,26.0,96.0,96.0,12.0,8.0,16.0,72.0,96.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,39.0,84.0,92.0,11.0,10.0,28.0,89.0,95.0,13.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,48.0,79.0,99.0,5.0,3.0,13.0,75.0,93.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,21.0,81.0,93.0,9.0,6.0,22.0,76.0,95.0,14.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,32.0,84.0,99.0,5.0,7.0,31.0,74.0,92.0,7.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,14.0,100.0,94.0,15.0,7.0,34.0,80.0,93.0,6.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,31.0,76.0,99.0,6.0,4.0,14.0,88.0,98.0,4.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,33.0,72.0,90.0,13.0,5.0,36.0,71.0,91.0,14.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,42.0,77.0,99.0,10.0,4.0,18.0,98.0,97.0,9.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,22.0,95.0,99.0,1.0,1.0,41.0,78.0,94.0,4.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,30.0,74.0,95.0,3.0,9.0,46.0,93.0,91.0,11.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,26.0,91.0,92.0,1.0,1.0,26.0,73.0,94.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,17.0,87.0,91.0,2.0,6.0,15.0,92.0,91.0,11.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,28.0,71.0,96.0,1.0,2.0,28.0,72.0,94.0,12.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,25.0,100.0,91.0,14.0,5.0,39.0,71.0,99.0,15.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,43.0,93.0,97.0,12.0,4.0,11.0,92.0,94.0,6.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,46.0,91.0,98.0,10.0,1.0,30.0,73.0,100.0,1.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,38.0,71.0,93.0,11.0,3.0,40.0,89.0,90.0,12.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,49.0,90.0,95.0,3.0,9.0,20.0,76.0,91.0,5.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,32.0,73.0,96.0,13.0,7.0,16.0,82.0,96.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,29.0,79.0,91.0,0.0,1.0,39.0,92.0,92.0,9.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,46.0,83.0,92.0,8.0,3.0,13.0,79.0,97.0,13.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,32.0,80.0,92.0,8.0,1.0,35.0,95.0,90.0,2.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,49.0,86.0,94.0,3.0,6.0,43.0,71.0,92.0,10.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,34.0,77.0,93.0,9.0,3.0,45.0,79.0,96.0,5.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,41.0,82.0,98.0,6.0,8.0,41.0,97.0,93.0,9.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,22.0,93.0,98.0,3.0,10.0,48.0,88.0,95.0,5.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,49.0,90.0,93.0,1.0,2.0,21.0,82.0,92.0,1.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,12.0,78.0,93.0,12.0,8.0,30.0,74.0,94.0,8.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,38.0,100.0,92.0,3.0,9.0,27.0,92.0,99.0,14.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,43.0,88.0,95.0,15.0,5.0,34.0,70.0,96.0,9.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,42.0,82.0,93.0,5.0,5.0,31.0,71.0,99.0,1.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,43.0,95.0,92.0,8.0,6.0,14.0,93.0,95.0,11.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,15.0,82.0,96.0,12.0,7.0,23.0,99.0,96.0,1.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,25.0,83.0,91.0,6.0,9.0,13.0,95.0,93.0,12.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,B,45.0,85.0,91.0,9.0,2.0,23.0,87.0,95.0,10.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,olive_pitter,A,23.0,89.0,99.0,0.0,2.0,45.0,87.0,94.0,12.0,5.0
