explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,69.2,13.2,34.2,38.2,11.2,11.0,13.0,41.0,41.0,7.0,25.0,13.0,34.0,38.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,11.5,-11.5,-11.5,11.5,11.5,26.0,13.0,47.0,34.0,3.0,33.0,5.0,48.0,13.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,60.9,35.1,10.9,11.9,88.1,12.0,7.0,31.0,14.0,2.0,22.0,13.0,35.0,18.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,0.0,-11.0,-11.0,11.0,11.0,28.0,12.0,43.0,21.0,3.0,28.0,5.0,41.0,47.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,89.0,1.0,1.0,0.0,42.0,2.0,74.0,129.0,53.0,11.0,7.0,197.0,115.0,102.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,33.0,17.0,17.0,50.0,13.0,15.0,9.0,147.0,79.0,104.0,89.0,2.0,90.0,166.0,68.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,1.0,1.0,99.0,1.0,83.0,6.0,141.0,104.0,50.0,73.0,1.0,52.0,161.0,210.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,11.0,-11.0,99.0,11.0,73.0,8.0,67.0,50.0,201.0,50.0,8.0,21.0,166.0,240.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,89.0,11.0,1.0,1.0,30.0,3.0,65.0,145.0,103.0,82.0,7.0,75.0,89.0,36.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,89.0,-11.0,99.0,1.0,39.0,6.0,87.0,81.0,230.0,45.0,8.0,134.0,139.0,75.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,1.0,1.0,89.0,1.0,29.0,9.0,121.0,60.0,230.0,56.0,2.0,100.0,114.0,78.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,1.0,1.0,89.0,1.0,57.0,9.0,59.0,73.0,81.0,49.0,3.0,69.0,146.0,238.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,95.0,5.0,10.0,95.0,10.0,65.0,7.0,145.0,131.0,210.0,52.0,5.0,180.0,76.0,233.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sponges,11.0,1.0,1.0,10.0,1.0,28.0,7.0,68.0,165.0,224.0,89.0,4.0,39.0,64.0,68.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-22.0,89.0,-22.0,55.0,7.0,4.0,14.0,107.0,114.0,7.0,4.0,4.0,42.0,136.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-11.0,88.0,-11.0,88.0,7.0,3.0,12.0,258.0,47.0,2.0,5.0,14.0,119.0,92.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-11.0,91.0,-11.0,81.0,5.0,3.0,8.0,232.0,137.0,8.0,6.0,0.0,84.0,56.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-22.0,44.0,-33.0,22.0,6.0,7.0,3.0,65.0,115.0,7.0,6.0,12.0,183.0,58.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-11.0,11.0,-11.0,11.0,5.0,7.0,2.0,33.0,76.0,3.0,4.0,7.0,282.0,91.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,-111.0,-11.0,111.0,-11.0,11.0,2.0,3.0,6.0,187.0,60.0,7.0,3.0,12.0,90.0,124.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,11.0,-11.0,91.0,-11.0,41.0,6.0,7.0,0.0,106.0,116.0,7.0,7.0,2.0,38.0,57.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,25.0,-30.0,50.0,-10.0,45.0,6.0,5.0,9.0,41.0,147.0,7.0,8.0,6.0,195.0,81.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,15.0,-10.0,65.0,10.0,25.0,7.0,3.0,15.0,83.0,45.0,3.0,4.0,4.0,90.0,130.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,popcorn,0.0,0.0,101.0,0.0,0.0,4.0,2.0,0.0,206.0,75.0,4.0,8.0,13.0,187.0,64.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,139.1,26.1,11.1,6.1,14.1,139.0,26.0,11.0,6.0,14.0,127.0,24.0,10.0,9.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,13.0,1.0,10.0,1.0,1.0,130.0,24.0,4.0,10.0,23.0,167.0,21.0,8.0,6.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,114.0,30.0,10.0,8.0,20.0,156.0,22.0,11.0,9.0,20.0,124.0,26.0,7.0,8.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,127.2,21.2,8.2,7.2,21.2,136.0,27.0,5.0,9.0,21.0,127.0,21.0,8.0,7.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,10.0,-11.0,11.0,-11.0,11.0,159.0,29.0,5.0,9.0,15.0,167.0,28.0,7.0,9.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,85.0,10.0,75.0,10.0,10.0,136.0,21.0,10.0,1.0,23.0,132.0,22.0,10.0,1.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,131.0,29.0,11.0,5.0,16.0,130.0,29.0,11.0,5.0,16.0,149.0,28.0,10.0,7.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,152.0,28.2,6.2,3.2,14.2,167.0,22.0,6.0,2.0,15.0,152.0,28.0,6.0,3.0,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,124.0,27.1,11.1,9.1,22.1,124.0,27.0,11.0,9.0,22.0,135.0,24.0,11.0,8.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,recliner,142.0,24.2,9.2,9.2,20.2,157.0,26.0,8.0,9.0,15.0,142.0,24.0,9.0,9.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,85.0,50.0,10.0,11.0,2.7,465.0,446.0,9.0,3.4,2.5,380.0,352.0,5.0,3.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,90.0,89.0,11.0,11.0,3.3,340.0,446.0,7.0,3.3,5.4,452.0,385.0,7.0,3.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,75.0,25.0,10.0,11.0,4.2,582.0,463.0,6.0,2.9,2.2,321.0,408.0,6.0,3.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,50.0,45.0,25.0,10.0,10.0,6.0,385.0,374.0,7.0,3.9,6.0,475.0,351.0,8.0,3.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,89.0,71.0,11.0,11.0,2.2,317.0,405.0,7.0,2.6,4.7,579.0,365.0,6.0,2.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,50.0,45.0,10.0,11.0,5.1,571.0,494.0,5.0,2.9,3.7,375.0,368.0,10.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,50.0,25.0,10.0,11.0,5.0,387.0,355.0,5.0,2.7,6.0,474.0,483.0,1.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,90.0,11.0,11.0,11.0,4.4,540.0,376.0,7.0,2.4,3.7,441.0,471.0,8.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,11.0,1.0,1.0,1.0,5.4,527.0,363.0,9.0,3.8,3.9,527.0,429.0,7.0,2.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,arrows,11.0,90.0,11.0,11.0,11.0,3.7,340.0,370.0,8.0,3.0,5.6,520.0,453.0,2.0,2.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,25.0,30.0,40.0,10.0,28.0,5.0,6.0,7.0,19.0,7.0,6.0,6.0,7.0,5.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,25.0,10.0,40.0,25.0,20.0,8.0,7.0,10.0,10.0,6.0,7.0,3.0,8.0,10.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,25.0,15.0,35.0,25.0,30.0,5.0,9.0,7.0,15.0,4.0,4.0,3.0,7.0,9.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,75.0,15.0,40.0,10.0,10.0,15.0,8.0,9.0,9.0,5.0,10.0,9.0,2.0,18.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,111.0,11.0,11.0,11.0,11.0,8.0,7.0,10.0,17.0,6.0,3.0,10.0,2.0,14.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,75.0,15.0,10.0,10.0,10.0,12.0,9.0,2.0,18.0,9.0,2.0,10.0,9.0,13.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,-11.0,1.0,8.0,7.0,-1.0,9.0,3.0,3.0,16.0,1.0,14.0,2.0,10.0,9.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,-11.0,2.0,9.0,11.0,3.0,4.0,6.0,10.0,10.0,8.0,11.0,7.0,7.0,10.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,25.0,75.0,10.0,10.0,1.0,13.0,1.0,6.0,18.0,8.0,14.0,3.0,8.0,4.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pattern_weights,11.0,8.0,5.0,10.0,10.0,8.0,9.0,4.0,10.0,8.0,9.0,6.0,3.0,7.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,45.0,10.0,10.0,60.0,1.0,201.0,7.0,20.0,3.0,3.0,599.0,7.0,17.0,9.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,33.3,83.3,11.1,11.1,55.6,786.0,6.0,16.0,5.0,2.0,412.0,10.0,18.0,4.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,25.0,10.0,1.0,10.0,2.0,773.0,8.0,14.0,10.0,4.0,305.0,8.0,17.0,5.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,25.0,45.0,10.0,10.0,1.0,531.0,7.0,16.0,10.0,5.0,713.0,9.0,18.0,1.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,10.0,11.0,1.0,89.0,10.0,349.0,7.0,19.0,3.0,1.0,241.0,6.0,12.0,6.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,30.0,85.0,10.0,10.0,10.0,744.0,6.0,15.0,2.0,5.0,598.0,10.0,14.0,4.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,45.0,25.0,10.0,10.0,10.0,701.0,9.0,15.0,8.0,8.0,629.0,7.0,15.0,3.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,30.0,45.0,10.0,10.0,8.0,295.0,9.0,16.0,1.0,2.0,287.0,5.0,18.0,9.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,25.0,50.0,10.0,15.0,10.0,761.0,8.0,16.0,3.0,9.0,783.0,10.0,16.0,6.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,wheelbarrow,33.0,25.0,10.0,10.0,11.0,255.0,7.0,19.0,6.0,6.0,499.0,8.0,16.0,4.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,33.0,16.0,44.0,10.0,11.0,1.0,9.0,18.0,4.0,7.8,7.0,1.0,52.0,5.0,7.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,25.0,15.0,30.0,50.0,20.0,4.0,7.0,36.0,4.0,6.1,5.0,6.0,33.0,8.0,6.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,75.0,25.0,0.0,0.0,0.0,3.0,4.0,54.0,8.0,6.5,8.0,4.0,9.0,2.0,6.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,20.0,30.0,50.0,95.0,50.0,5.0,6.0,57.0,8.0,6.4,1.0,7.0,15.0,8.0,7.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,25.0,25.0,25.0,25.0,101.0,6.0,8.0,36.0,4.0,5.8,1.0,6.0,8.0,9.0,6.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,60.0,39.0,1.0,-10.0,1.0,3.0,3.0,44.0,10.0,4.8,7.0,7.0,17.0,2.0,5.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,82.0,59.0,10.0,60.0,62.0,4.0,7.0,0.0,3.0,6.2,8.0,6.0,1.0,6.0,6.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,33.0,11.0,55.0,11.0,11.0,5.0,7.0,21.0,8.0,4.0,10.0,7.0,69.0,9.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,11.0,21.0,81.0,11.0,11.0,4.0,1.0,40.0,5.0,5.5,2.0,5.0,39.0,9.0,5.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,soil,82.0,10.0,7.0,1.0,1.0,3.0,5.0,93.0,6.0,4.9,8.0,2.0,46.0,3.0,7.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,44.0,11.0,11.0,11.0,19.0,12.0,1.6,73.0,68.0,35.0,13.0,2.5,82.0,68.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,61.0,29.0,29.0,11.0,25.0,9.0,2.0,72.0,73.0,34.0,12.0,2.5,78.0,73.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,11.0,11.0,11.0,11.0,46.0,6.0,2.1,75.0,69.0,32.0,8.0,1.8,78.0,59.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,30.0,40.0,10.0,10.0,11.0,19.0,2.0,2.2,75.0,58.0,12.0,6.0,1.9,76.0,61.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,10.0,1.0,1.0,1.0,12.0,11.0,1.2,88.0,66.0,17.0,14.0,3.2,89.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,30.0,10.0,1.0,1.0,1.0,4.0,6.0,1.0,77.0,68.0,16.0,6.0,2.2,79.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,11.0,-11.0,-11.0,-11.0,28.0,12.0,3.2,80.0,74.0,44.0,12.0,4.4,73.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,20.0,75.0,10.0,10.0,11.0,40.0,15.0,4.5,87.0,68.0,17.0,4.0,1.3,81.0,76.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,-11.0,-11.0,-11.0,-11.0,3.0,3.0,2.1,73.0,64.0,12.0,11.0,2.0,78.0,58.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sleeping_bag,11.0,11.0,1.0,1.0,1.0,23.0,11.0,2.0,84.0,69.0,9.0,7.0,3.0,79.0,64.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,-11.0,11.0,11.0,-11.0,38.0,156.0,28.0,2.5,0.79,92.0,85.0,24.0,2.6,0.76
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,1.0,1.0,1.0,1.0,1.0,108.0,89.0,32.0,2.0,0.69,81.0,117.0,23.0,2.9,0.58
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,11.0,11.0,88.0,11.0,48.0,129.0,26.0,1.2,0.45,51.0,157.0,26.0,2.2,0.34
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,-11.0,-11.0,11.0,-11.0,97.0,121.0,26.0,2.8,0.66,54.0,47.0,32.0,2.1,0.79
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,84.0,25.0,25.0,11.0,67.0,99.0,26.0,2.3,0.33,56.0,158.0,35.0,2.6,0.53
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,-11.0,89.0,-11.0,-11.0,65.0,90.0,49.0,1.9,0.31,43.0,53.0,25.0,1.5,0.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,89.0,6.0,10.0,1.0,79.0,141.0,20.0,3.0,0.35,50.0,154.0,39.0,2.8,0.37
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,89.0,61.0,10.0,11.0,53.0,79.0,47.0,1.5,0.71,82.0,132.0,34.0,1.4,0.41
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,89.0,25.0,89.0,11.0,68.0,82.0,31.0,1.2,0.74,37.0,146.0,42.0,1.5,0.45
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,paper_towel,11.0,89.0,11.0,11.0,11.0,76.0,67.0,30.0,2.4,0.52,44.0,154.0,33.0,1.7,0.72
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,85.0,15.0,1.0,1.0,1.0,2249.0,36.0,0.37,7.0,10.0,4929.0,34.0,0.54,5.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,85.0,90.0,70.0,15.0,95.0,4072.0,92.0,0.42,9.0,3.0,1492.0,96.0,0.75,4.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,110.0,111.0,-111.0,111.0,111.0,2235.0,41.0,0.72,8.0,2.0,4091.0,81.0,0.39,8.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,11.0,88.0,11.0,11.0,11.0,3860.0,39.0,0.4,7.0,6.0,1598.0,62.0,0.97,3.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,11.0,11.0,11.0,11.0,11.0,2897.0,49.0,0.53,9.0,9.0,2656.0,35.0,0.93,12.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,110.0,111.0,11.0,11.0,1.0,1647.0,81.0,0.9,7.0,2.0,2028.0,62.0,0.61,3.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,92.0,10.0,11.0,11.0,1.0,1743.0,70.0,0.55,3.0,10.0,3877.0,30.0,0.76,6.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,25.0,35.0,10.0,35.0,15.0,4499.0,98.0,0.46,3.0,5.0,3766.0,79.0,0.34,11.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,75.0,15.0,10.0,15.0,1.0,2811.0,90.0,0.65,2.0,9.0,3133.0,40.0,0.99,10.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,outdoor_tv_cover,85.0,75.0,10.0,10.0,10.0,3700.0,88.0,0.64,10.0,7.0,2399.0,60.0,0.55,4.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,11.0,89.0,11.0,11.0,11.0,52.0,101.0,516.0,4.0,4.0,57.0,93.0,599.0,1.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,11.0,91.0,-11.0,91.0,-91.0,54.0,117.0,554.0,2.0,6.0,52.0,118.0,521.0,1.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,52.0,84.0,529.0,7.0,6.0,57.0,105.0,334.0,9.0,5.0,52.0,84.0,529.0,7.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,54.1,116.0,579.0,9.0,8.2,54.0,102.0,490.0,2.0,8.0,54.0,116.0,579.0,9.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,11.0,89.0,-11.0,-11.0,-11.0,52.0,116.0,443.0,7.0,5.0,55.0,113.0,352.0,7.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,52.0,117.0,561.0,3.2,3.2,54.0,85.0,456.0,3.0,9.0,52.0,117.0,561.0,3.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,33.0,86.0,11.0,1.0,1.0,57.0,102.0,504.0,2.0,10.0,57.0,105.0,519.0,10.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,52.0,115.0,372.0,8.0,2.0,51.0,100.0,593.0,3.0,10.0,52.0,115.0,372.0,8.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,0.0,101.0,0.0,0.0,0.0,52.0,90.0,521.0,2.0,8.0,52.0,98.0,559.0,4.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tamper,53.0,92.0,454.0,1.1,11.0,54.0,109.0,568.0,9.0,5.0,53.0,92.0,454.0,1.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-25.0,-15.0,25.0,15.0,25.0,496.0,50.0,45.0,13.0,31.0,1397.0,81.0,37.0,10.0,37.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-11.0,11.0,-11.0,11.0,11.0,624.0,85.0,17.0,11.0,24.0,1915.0,62.0,20.0,7.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-11.0,11.0,-11.0,-11.0,11.0,593.0,118.0,38.0,5.0,27.0,189.0,102.0,33.0,13.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,11.0,11.0,11.0,11.0,11.0,1195.0,53.0,28.0,13.0,32.0,1846.0,69.0,35.0,14.0,32.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,11.0,1.0,111.0,1.0,89.0,1917.0,76.0,50.0,11.0,36.0,1328.0,116.0,28.0,12.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-111.0,-111.0,-111.0,111.0,101.0,837.0,19.0,29.0,11.0,17.0,1284.0,35.0,21.0,9.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-11.0,-11.0,-11.0,0.0,11.0,252.0,63.0,9.0,14.0,28.0,576.0,95.0,18.0,14.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,-11.0,-11.0,-11.0,11.0,-11.0,159.0,73.0,55.0,8.0,28.0,1350.0,94.0,56.0,13.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,11.0,11.0,11.0,11.0,11.0,1780.0,53.0,53.0,6.0,24.0,1434.0,52.0,54.0,14.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,garment_steamer,11.0,11.0,11.0,89.0,11.0,809.0,34.0,14.0,13.0,23.0,895.0,70.0,25.0,6.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,85.0,1.0,75.0,4.0,2.0,74.0,1.9,74.0,4.0,2.0,192.0,1.5,73.0,3.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,93.0,-11.0,10.0,11.0,11.0,171.0,2.2,77.0,4.0,8.0,176.0,1.4,55.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,112.0,11.0,74.0,11.0,11.0,190.0,1.6,81.0,3.0,5.0,36.0,3.0,58.0,3.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,111.0,-33.0,-11.0,101.0,-11.0,199.0,2.4,69.0,2.0,4.0,88.0,4.5,86.0,4.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,92.0,11.0,10.0,11.0,11.0,183.0,4.3,50.0,6.0,4.0,173.0,4.4,65.0,5.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,111.0,11.0,71.0,11.0,11.0,141.0,2.6,89.0,3.0,8.0,26.0,1.5,51.0,4.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,90.0,25.0,60.0,7.0,7.0,84.0,1.4,68.0,7.0,6.0,142.0,3.0,55.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,85.0,10.0,10.0,11.0,11.0,49.0,2.5,81.0,7.0,3.0,174.0,2.7,56.0,2.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,114.0,47.0,67.0,8.0,11.0,114.0,1.2,59.0,6.0,7.0,129.0,4.7,67.0,8.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,alcohol_markers,90.0,6.0,85.0,85.0,10.0,138.0,3.1,77.0,3.0,4.0,177.0,3.1,82.0,4.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,rabbit,25.0,10.0,85.0,10.0,11.0,10.0,19.0,4.1,7.0,4.0,13.0,16.0,3.7,5.0,4.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,rabbit,11.0,8.0,15.0,10.0,1.0,14.0,17.0,1.3,3.0,5.3,11.0,12.0,2.9,5.0,5.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,rabbit,11.0,11.0,11.0,83.0,11.0,9.0,17.0,2.0,5.0,4.6,9.0,10.0,2.0,4.0,5.9
