explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,latent_100-200,coloring_book,-100,95,17,-57,-11,37.0,145.0,131.0,1899.0,1.0,119.0,103.0,23.0,4987.0,3.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-100,3,86,-77,-13,60.0,112.0,188.0,2317.0,4.0,64.0,190.0,22.0,3913.0,4.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-100,87,49,-78,62,81.0,136.0,119.0,2041.0,6.0,56.0,123.0,42.0,861.0,4.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-100,93,1,-79,-62,56.0,152.0,46.0,1625.0,6.0,39.0,195.0,183.0,4572.0,4.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-49,32,81,-100,-38,38.0,109.0,150.0,868.0,8.0,86.0,119.0,60.0,2235.0,8.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-100,93,-79,19,-34,116.0,103.0,38.0,2123.0,9.0,82.0,151.0,110.0,2947.0,7.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-99,90,100,59,-13,60.0,187.0,177.0,1457.0,5.0,107.0,117.0,32.0,3271.0,5.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-84,99,100,49,-48,90.0,176.0,112.0,4096.0,3.0,55.0,136.0,163.0,4075.0,5.0
qwen2.5-7b-instruct,latent_100-200,treadmill,92,15,100,-32,62,9.0,19.0,19.0,55.0,2.0,10.0,21.0,19.0,58.0,6.0
qwen2.5-7b-instruct,latent_100-200,treadmill,89,17,-50,95,100,13.0,11.0,21.0,54.0,4.0,11.0,26.0,20.0,48.0,5.0
qwen2.5-7b-instruct,latent_100-200,treadmill,92,17,100,-46,22,9.0,13.0,20.0,48.0,2.0,15.0,18.0,20.0,47.0,2.0
qwen2.5-7b-instruct,latent_100-200,treadmill,79,100,74,-47,38,12.0,31.0,21.0,56.0,10.0,13.0,18.0,20.0,48.0,7.0
qwen2.5-7b-instruct,latent_100-200,treadmill,100,17,-55,6,22,15.0,36.0,17.0,58.0,7.0,13.0,20.0,22.0,48.0,5.0
qwen2.5-7b-instruct,latent_100-200,treadmill,92,100,-37,88,62,9.0,30.0,19.0,59.0,4.0,15.0,33.0,16.0,54.0,6.0
qwen2.5-7b-instruct,latent_100-200,treadmill,95,100,-45,78,39,12.0,26.0,19.0,54.0,6.0,13.0,23.0,18.0,52.0,9.0
qwen2.5-7b-instruct,latent_100-200,treadmill,51,23,-100,45,26,12.0,33.0,21.0,50.0,4.0,14.0,32.0,18.0,59.0,5.0
qwen2.5-7b-instruct,latent_100-200,treadmill,95,100,-49,70,1,11.0,13.0,22.0,54.0,7.0,12.0,22.0,18.0,48.0,9.0
qwen2.5-7b-instruct,latent_100-200,treadmill,17,-42,3,-59,100,9.0,20.0,22.0,60.0,9.0,14.0,12.0,20.0,53.0,10.0
qwen2.5-7b-instruct,latent_100-200,cabinet,99,-100,29,62,2,17.0,6.0,48.0,13.0,9.0,18.0,2.0,42.0,36.0,2.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-99,32,-69,100,-34,24.0,3.0,53.0,30.0,3.0,34.0,4.0,54.0,31.0,4.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-100,3,79,-73,1,30.0,6.0,74.0,32.0,1.0,36.0,5.0,82.0,14.0,3.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-100,3,79,-74,1,28.0,7.0,84.0,34.0,3.0,40.0,5.0,21.0,16.0,4.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-89,100,43,-59,22,25.0,4.0,51.0,30.0,9.0,27.0,4.0,46.0,30.0,3.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-99,3,71,100,-22,27.0,3.0,35.0,14.0,4.0,17.0,8.0,71.0,32.0,2.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-11,32,76,-100,-31,31.0,3.0,97.0,34.0,5.0,49.0,7.0,23.0,34.0,8.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-49,33,78,100,-34,37.0,3.0,82.0,34.0,9.0,21.0,6.0,28.0,30.0,6.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-79,78,100,6,-77,33.0,4.0,42.0,28.0,3.0,34.0,8.0,81.0,13.0,1.0
qwen2.5-7b-instruct,latent_100-200,cabinet,-69,71,100,30,-34,43.0,4.0,52.0,31.0,3.0,22.0,7.0,45.0,29.0,8.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,49,-49,100,-34,88,20.0,3.3,317.0,2.7,6.0,18.0,2.2,375.0,3.9,6.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,89,-100,77,43,-78,21.0,2.7,362.0,4.3,5.0,24.0,3.4,372.0,2.2,4.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,100,-87,79,41,-54,22.0,3.6,302.0,3.2,5.0,22.0,4.0,235.0,6.0,7.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,-79,89,100,75,17,16.0,2.3,369.0,5.5,6.0,15.0,2.5,314.0,3.3,5.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,100,-84,27,48,82,20.0,2.7,332.0,5.1,5.0,22.0,3.7,213.0,4.0,5.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,-100,79,69,14,-62,14.0,3.0,390.0,5.8,8.0,16.0,4.0,326.0,4.6,6.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,100,-79,64,73,-34,22.0,3.8,312.0,4.0,4.0,22.0,3.7,278.0,4.8,4.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,100,-79,60,74,38,18.0,3.1,304.0,3.3,8.0,16.0,3.7,230.0,2.9,6.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,18,-9,78,100,-39,16.0,2.4,370.0,5.2,7.0,24.0,2.2,266.0,2.5,4.0
qwen2.5-7b-instruct,latent_100-200,lug_wrench,100,32,69,78,-37,16.0,3.0,263.0,5.7,8.0,22.0,3.0,231.0,5.4,5.0
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,11,32,-59,69,-100,2.4,52.0,38.0,66.0,4.9,2.2,50.0,67.0,57.0,4.6
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,-11,32,-69,84,100,2.5,59.0,63.0,73.0,2.9,3.7,60.0,50.0,97.0,4.6
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,-11,-100,93,-25,-78,2.2,59.0,54.0,93.0,2.2,3.2,73.0,53.0,90.0,3.9
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,11,-81,36,79,100,2.5,72.0,56.0,79.0,2.5,2.4,45.0,68.0,78.0,1.2
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,-41,34,9,100,-39,2.7,50.0,39.0,86.0,3.6,2.2,49.0,43.0,98.0,2.4
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,11,-94,32,88,100,3.2,64.0,35.0,54.0,3.4,2.9,70.0,48.0,51.0,2.3
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,39,77,-51,100,62,3.1,48.0,51.0,77.0,4.5,2.6,73.0,61.0,64.0,4.0
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,-11,3,86,-100,-78,2.3,69.0,30.0,99.0,4.0,3.4,75.0,57.0,66.0,1.4
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,11,3,6,-94,100,3.7,60.0,66.0,64.0,4.3,2.8,47.0,61.0,52.0,2.8
qwen2.5-7b-instruct,latent_100-200,mechanical_keyboard,-29,100,62,27,-38,3.9,79.0,59.0,50.0,2.3,2.1,80.0,54.0,67.0,2.8
qwen2.5-7b-instruct,latent_100-200,coffee_mug,92,-100,16,-79,-34,9.0,102.0,1.2,3.2,8.0,15.0,83.0,2.4,3.3,7.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,32,-48,69,78,16.0,51.0,3.0,3.5,6.0,9.0,80.0,2.7,3.0,6.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,18,-9,100,-83,39,11.0,118.0,2.7,2.6,3.0,16.0,94.0,1.4,3.8,8.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,-79,74,19,38,17.0,24.0,1.4,3.4,5.0,12.0,118.0,1.3,3.5,5.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,3,-51,73,41,11.0,51.0,1.6,3.1,7.0,16.0,98.0,2.1,2.6,8.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,73,12,-77,38,11.0,79.0,1.2,3.9,3.0,15.0,107.0,1.8,3.3,6.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,64,27,-48,39,19.0,105.0,2.9,3.5,5.0,19.0,117.0,2.3,2.9,7.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,3,80,-41,51,17.0,105.0,2.5,2.9,5.0,18.0,83.0,2.6,2.6,6.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,92,-100,62,13,-38,10.0,56.0,1.4,3.6,6.0,10.0,41.0,2.8,2.6,5.0
qwen2.5-7b-instruct,latent_100-200,coffee_mug,100,-77,74,19,-38,11.0,45.0,2.0,2.9,6.0,15.0,79.0,1.8,3.0,6.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-100,93,11,-79,-81,59.0,6.0,942.0,34686.0,89.0,117.0,2.0,1134.0,8528.0,88.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-49,79,100,6,-22,27.0,9.0,710.0,10235.0,83.0,72.0,4.0,913.0,3947.0,96.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-49,50,97,88,100,99.0,4.0,318.0,29796.0,97.0,51.0,10.0,582.0,9100.0,81.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-49,51,100,-84,22,74.0,5.0,1075.0,27987.0,95.0,148.0,3.0,926.0,7948.0,95.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,19,-100,-51,32,-62,188.0,7.0,316.0,37475.0,84.0,189.0,6.0,514.0,26741.0,98.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-100,93,-77,16,-38,168.0,9.0,942.0,47575.0,88.0,51.0,3.0,658.0,32350.0,82.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-77,41,94,100,-29,58.0,8.0,868.0,9396.0,81.0,135.0,8.0,316.0,3051.0,81.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-100,93,-77,1,-34,97.0,4.0,1131.0,19592.0,88.0,49.0,7.0,869.0,46356.0,86.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-11,-99,-94,42,100,130.0,6.0,457.0,10481.0,97.0,30.0,2.0,959.0,32077.0,96.0
qwen2.5-7b-instruct,latent_100-200,badge_maker,-77,41,90,-59,100,91.0,8.0,593.0,31254.0,94.0,50.0,8.0,624.0,24463.0,84.0
qwen2.5-7b-instruct,latent_100-200,suitcase,100,-77,43,89,-34,109.0,947.0,12.0,13.0,35.0,88.0,467.0,13.0,13.0,84.0
qwen2.5-7b-instruct,latent_100-200,suitcase,92,53,100,-39,22,54.0,554.0,7.0,6.0,28.0,80.0,276.0,8.0,4.0,85.0
qwen2.5-7b-instruct,latent_100-200,suitcase,89,-100,79,6,18,82.0,452.0,11.0,10.0,32.0,96.0,226.0,10.0,12.0,27.0
qwen2.5-7b-instruct,latent_100-200,suitcase,100,-77,43,80,-34,101.0,629.0,13.0,8.0,41.0,78.0,319.0,7.0,8.0,71.0
qwen2.5-7b-instruct,latent_100-200,suitcase,17,-41,34,-94,100,117.0,362.0,7.0,7.0,101.0,108.0,102.0,12.0,9.0,58.0
qwen2.5-7b-instruct,latent_100-200,suitcase,41,3,100,-24,88,41.0,899.0,14.0,13.0,113.0,116.0,873.0,13.0,8.0,51.0
qwen2.5-7b-instruct,latent_100-200,suitcase,92,-100,59,62,-28,97.0,341.0,12.0,6.0,38.0,55.0,665.0,11.0,4.0,31.0
qwen2.5-7b-instruct,latent_100-200,suitcase,49,-44,78,100,59,77.0,257.0,6.0,10.0,86.0,40.0,531.0,13.0,10.0,56.0
qwen2.5-7b-instruct,latent_100-200,suitcase,17,-41,3,-100,-54,59.0,725.0,8.0,10.0,26.0,119.0,734.0,7.0,3.0,63.0
qwen2.5-7b-instruct,latent_100-200,suitcase,77,-49,3,-100,-18,70.0,316.0,9.0,10.0,14.0,54.0,524.0,12.0,9.0,24.0
qwen2.5-7b-instruct,latent_100-200,mobile,-79,79,100,49,-34,38.0,5.0,5.0,16.0,8.0,23.0,8.0,18.0,15.0,5.0
qwen2.5-7b-instruct,latent_100-200,mobile,-99,78,23,100,62,14.0,5.0,20.0,16.0,4.0,26.0,4.0,28.0,10.0,4.0
qwen2.5-7b-instruct,latent_100-200,mobile,-100,3,78,11,48,33.0,4.0,16.0,8.0,4.0,38.0,7.0,22.0,14.0,7.0
qwen2.5-7b-instruct,latent_100-200,mobile,-99,79,69,100,18,11.0,7.0,27.0,15.0,7.0,21.0,3.0,18.0,11.0,4.0
qwen2.5-7b-instruct,latent_100-200,mobile,-100,73,90,46,1,42.0,7.0,9.0,11.0,8.0,19.0,4.0,13.0,11.0,10.0
qwen2.5-7b-instruct,latent_100-200,mobile,3,100,83,-39,33,39.0,4.0,25.0,9.0,8.0,13.0,6.0,22.0,14.0,3.0
qwen2.5-7b-instruct,latent_100-200,mobile,-89,100,78,41,23,39.0,5.0,30.0,14.0,9.0,25.0,4.0,7.0,16.0,9.0
qwen2.5-7b-instruct,latent_100-200,mobile,49,100,-59,35,83,12.0,7.0,23.0,9.0,10.0,11.0,7.0,16.0,9.0,7.0
qwen2.5-7b-instruct,latent_100-200,mobile,-77,88,30,-59,-100,25.0,3.0,19.0,10.0,6.0,33.0,4.0,15.0,12.0,4.0
qwen2.5-7b-instruct,latent_100-200,mobile,48,100,39,-48,79,44.0,4.0,27.0,14.0,4.0,29.0,5.0,29.0,16.0,4.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,49,79,100,-39,27,178.0,57.0,1.3,71.0,134.0,177.0,71.0,1.8,20.0,136.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,100,79,64,-77,33,161.0,65.0,1.6,77.0,142.0,190.0,59.0,1.9,37.0,48.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,89,-100,49,-38,79,84.0,45.0,2.8,34.0,178.0,72.0,43.0,1.7,76.0,104.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,39,-77,75,100,-34,51.0,57.0,1.0,85.0,197.0,60.0,107.0,1.5,61.0,84.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,49,79,100,-49,84,72.0,66.0,2.5,67.0,102.0,96.0,58.0,2.3,82.0,105.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,17,-41,34,-94,100,122.0,107.0,3.0,91.0,61.0,123.0,31.0,1.2,21.0,184.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,46,-100,8,33,-84,175.0,27.0,2.7,62.0,42.0,137.0,109.0,1.2,75.0,102.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,39,77,100,-34,2,154.0,99.0,1.1,86.0,76.0,118.0,50.0,2.1,58.0,124.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,18,-99,78,41,100,101.0,74.0,2.2,42.0,91.0,162.0,105.0,2.5,49.0,194.0
qwen2.5-7b-instruct,latent_100-200,dish_towel,19,100,69,36,-18,186.0,69.0,1.9,36.0,65.0,180.0,30.0,0.5,21.0,174.0
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,17,-49,46,-22,21.0,28.0,7.0,43.0,3.2,19.0,42.0,4.0,23.0,2.5
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,77,74,-49,-38,19.0,33.0,3.0,44.0,1.5,20.0,42.0,2.0,20.0,2.8
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,27,-41,71,-34,21.0,24.0,2.0,39.0,3.2,24.0,48.0,6.0,31.0,3.6
qwen2.5-7b-instruct,latent_100-200,pizza_peel,89,100,-39,77,39,17.0,44.0,3.0,46.0,3.3,21.0,40.0,4.0,19.0,2.7
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,17,-49,57,-24,12.0,26.0,4.0,44.0,3.6,21.0,31.0,6.0,19.0,3.1
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,83,82,11,-26,15.0,41.0,7.0,24.0,1.5,15.0,37.0,5.0,19.0,3.1
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,87,-41,79,40,22.0,46.0,8.0,24.0,3.4,12.0,30.0,2.0,29.0,2.6
qwen2.5-7b-instruct,latent_100-200,pizza_peel,17,100,-48,39,83,19.0,24.0,6.0,46.0,1.9,14.0,43.0,5.0,27.0,1.0
qwen2.5-7b-instruct,latent_100-200,pizza_peel,17,14,90,33,-100,13.0,46.0,5.0,33.0,3.8,14.0,30.0,8.0,45.0,2.2
qwen2.5-7b-instruct,latent_100-200,pizza_peel,100,18,78,39,-74,22.0,28.0,6.0,24.0,1.1,19.0,37.0,4.0,38.0,2.1
qwen2.5-7b-instruct,latent_100-200,mittens,91,59,-100,64,-18,7.0,43.0,2.4,6.0,8.0,6.0,43.0,3.2,5.0,10.0
qwen2.5-7b-instruct,latent_100-200,mittens,49,33,-59,81,100,8.0,27.0,3.6,3.0,11.0,3.0,32.0,2.3,7.0,9.0
qwen2.5-7b-instruct,latent_100-200,mittens,99,-100,32,60,-22,10.0,24.0,2.7,5.0,6.0,5.0,22.0,3.6,6.0,8.0
qwen2.5-7b-instruct,latent_100-200,mittens,19,-100,-55,64,-18,5.0,21.0,4.0,6.0,11.0,3.0,34.0,2.8,1.0,1.0
qwen2.5-7b-instruct,latent_100-200,mittens,41,-79,84,25,100,4.0,45.0,2.2,5.0,6.0,10.0,31.0,1.4,4.0,5.0
qwen2.5-7b-instruct,latent_100-200,mittens,100,-77,41,3,-54,7.0,40.0,1.1,8.0,3.0,9.0,27.0,2.7,5.0,8.0
qwen2.5-7b-instruct,latent_100-200,mittens,99,-48,79,100,25,2.0,27.0,1.2,5.0,12.0,7.0,44.0,3.1,5.0,6.0
qwen2.5-7b-instruct,latent_100-200,mittens,41,100,-39,77,1,7.0,37.0,2.9,2.0,3.0,4.0,31.0,1.4,3.0,9.0
qwen2.5-7b-instruct,latent_100-200,mittens,36,-58,100,32,-62,5.0,40.0,2.5,2.0,11.0,2.0,24.0,2.9,5.0,10.0
qwen2.5-7b-instruct,latent_100-200,mittens,100,-79,60,43,-62,1.0,47.0,1.1,5.0,3.0,9.0,28.0,1.7,4.0,7.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,-79,79,10,-43,-100,3.0,23.0,8.0,4.0,4.0,2.0,14.0,1.0,4.9,3.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,100,-84,69,17,-40,1.0,7.0,9.0,3.7,3.0,2.0,13.0,4.0,2.1,4.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,51,61,100,-49,34,5.0,9.0,9.0,3.5,2.0,8.0,10.0,10.0,1.1,3.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,59,74,-100,39,-52,5.0,20.0,4.0,4.2,2.0,3.0,18.0,8.0,3.4,4.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,18,78,-94,41,100,1.0,7.0,2.0,2.3,6.0,6.0,22.0,2.0,3.5,6.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,41,100,-59,62,24,4.0,8.0,7.0,3.6,6.0,5.0,22.0,2.0,1.8,4.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,99,100,-73,80,2,6.0,11.0,4.0,4.6,5.0,7.0,8.0,8.0,2.7,2.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,-99,78,10,-49,-100,7.0,16.0,6.0,2.7,3.0,1.0,13.0,8.0,2.4,3.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,59,81,100,-48,22,5.0,8.0,8.0,1.1,2.0,6.0,11.0,10.0,2.3,2.0
qwen2.5-7b-instruct,latent_100-200,ice_tray,-79,100,69,74,1,4.0,24.0,2.0,3.2,3.0,2.0,9.0,1.0,2.5,5.0
qwen2.5-7b-instruct,latent_100-200,aeropress,81,100,-39,-47,-61,9.0,10.0,9.0,4.3,34.0,8.0,22.0,2.0,2.4,52.0
qwen2.5-7b-instruct,latent_100-200,aeropress,36,-100,-79,6,-18,8.0,10.0,7.0,2.7,24.0,8.0,21.0,12.0,1.3,28.0
qwen2.5-7b-instruct,latent_100-200,aeropress,41,10,-59,-94,100,4.0,12.0,9.0,4.1,27.0,6.0,23.0,13.0,1.2,60.0
qwen2.5-7b-instruct,latent_100-200,aeropress,-100,79,-51,30,-62,7.0,20.0,5.0,2.1,28.0,6.0,19.0,14.0,3.7,51.0
qwen2.5-7b-instruct,latent_100-200,aeropress,-41,37,-57,-100,-53,3.0,6.0,14.0,2.5,19.0,4.0,9.0,2.0,2.3,50.0
qwen2.5-7b-instruct,latent_100-200,aeropress,77,-59,94,50,-100,9.0,19.0,2.0,4.4,43.0,7.0,23.0,8.0,3.9,33.0
qwen2.5-7b-instruct,latent_100-200,aeropress,81,-100,59,23,-38,4.0,6.0,5.0,1.2,51.0,5.0,22.0,3.0,2.3,49.0
qwen2.5-7b-instruct,latent_100-200,aeropress,77,-58,99,41,-100,4.0,15.0,12.0,3.9,51.0,4.0,14.0,10.0,1.9,36.0
qwen2.5-7b-instruct,latent_100-200,aeropress,59,100,-25,46,82,5.0,11.0,14.0,3.7,56.0,10.0,10.0,5.0,3.4,18.0
qwen2.5-7b-instruct,latent_100-200,aeropress,41,33,-57,-100,-52,1.0,11.0,12.0,2.6,55.0,4.0,17.0,6.0,2.8,22.0
qwen2.5-7b-instruct,latent_100-200,milk,81,17,100,-49,2,1.3,10.0,252.0,20.0,6.0,3.6,7.0,292.0,20.0,3.0
qwen2.5-7b-instruct,latent_100-200,milk,-11,3,86,100,-22,0.0,10.0,378.0,10.0,8.0,3.4,9.0,271.0,8.0,4.0
qwen2.5-7b-instruct,latent_100-200,milk,-49,79,83,100,22,0.8,9.0,382.0,11.0,10.0,2.2,9.0,290.0,10.0,2.0
qwen2.5-7b-instruct,latent_100-200,milk,-11,3,71,100,83,1.9,7.0,268.0,21.0,7.0,0.8,10.0,384.0,19.0,8.0
qwen2.5-7b-instruct,latent_100-200,milk,-100,93,35,-84,-18,0.3,7.0,318.0,11.0,3.0,3.0,11.0,343.0,12.0,6.0
qwen2.5-7b-instruct,latent_100-200,milk,11,3,69,100,-22,2.6,11.0,384.0,11.0,1.0,3.5,6.0,399.0,17.0,6.0
qwen2.5-7b-instruct,latent_100-200,milk,-11,32,67,100,-25,1.4,8.0,257.0,11.0,5.0,0.8,10.0,333.0,18.0,3.0
qwen2.5-7b-instruct,latent_100-200,milk,-100,-84,3,-69,18,0.0,7.0,263.0,13.0,4.0,2.9,11.0,305.0,17.0,3.0
qwen2.5-7b-instruct,latent_100-200,milk,-100,95,93,-2,-1,2.6,11.0,357.0,16.0,3.0,0.3,9.0,398.0,17.0,4.0
qwen2.5-7b-instruct,latent_100-200,milk,-100,3,83,-79,-62,0.1,10.0,255.0,15.0,9.0,0.0,6.0,303.0,14.0,7.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-100,57,75,41,-84,575.0,77.0,259.0,472.0,13.0,925.0,139.0,114.0,267.0,16.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-100,83,17,-49,-81,846.0,146.0,384.0,399.0,20.0,748.0,104.0,482.0,67.0,16.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-100,64,88,-48,35,619.0,62.0,385.0,167.0,5.0,445.0,110.0,85.0,87.0,17.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-49,75,94,100,78,767.0,111.0,38.0,325.0,20.0,294.0,79.0,138.0,76.0,20.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-79,100,6,78,38,840.0,50.0,199.0,385.0,21.0,631.0,118.0,493.0,393.0,19.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-79,100,69,74,35,290.0,36.0,18.0,413.0,21.0,246.0,51.0,598.0,262.0,11.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-39,77,-84,100,-41,257.0,110.0,100.0,449.0,24.0,497.0,65.0,10.0,217.0,15.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,53,-94,33,100,-38,594.0,77.0,355.0,384.0,10.0,616.0,35.0,342.0,165.0,23.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-100,93,-79,41,-62,263.0,105.0,259.0,482.0,11.0,436.0,96.0,534.0,472.0,17.0
qwen2.5-7b-instruct,latent_100-200,laser_cutter,-41,77,94,100,46,976.0,130.0,59.0,81.0,4.0,751.0,100.0,125.0,81.0,4.0
qwen2.5-7b-instruct,latent_100-200,account,-29,100,49,-44,-78,0.0,31.0,798.0,1101.0,14775.0,1.5,472.0,9735.0,4468.0,18713.0
qwen2.5-7b-instruct,latent_100-200,account,41,-52,23,100,-22,0.7,234.0,7747.0,4428.0,173.0,2.3,827.0,5246.0,327.0,12098.0
qwen2.5-7b-instruct,latent_100-200,account,-11,32,94,-88,100,3.3,820.0,7678.0,328.0,9044.0,1.9,561.0,6327.0,3767.0,4631.0
qwen2.5-7b-instruct,latent_100-200,account,-29,17,-68,-100,-41,3.4,603.0,3751.0,3834.0,2735.0,1.1,141.0,1097.0,4404.0,2983.0
qwen2.5-7b-instruct,latent_100-200,account,-29,100,59,-37,-84,3.0,653.0,1952.0,1681.0,10924.0,1.4,989.0,4851.0,1667.0,10405.0
qwen2.5-7b-instruct,latent_100-200,account,41,-71,3,100,-46,2.9,575.0,8554.0,1136.0,12814.0,2.0,592.0,714.0,3890.0,1416.0
qwen2.5-7b-instruct,latent_100-200,account,-29,100,37,-58,-62,2.2,71.0,6399.0,1340.0,19336.0,3.4,554.0,691.0,4127.0,1540.0
qwen2.5-7b-instruct,latent_100-200,account,41,-78,79,100,-34,1.1,719.0,9851.0,4664.0,4735.0,2.8,88.0,3917.0,2980.0,6523.0
qwen2.5-7b-instruct,latent_100-200,account,-100,3,73,-50,-80,2.4,566.0,5916.0,3211.0,11068.0,0.0,52.0,4680.0,781.0,7980.0
qwen2.5-7b-instruct,latent_100-200,account,-29,100,69,27,-84,1.7,394.0,9414.0,2538.0,6211.0,3.4,282.0,5878.0,2693.0,5468.0
qwen2.5-7b-instruct,latent_100-200,minor,-77,41,81,90,100,3.0,16.0,8.0,10.0,14.0,5.0,22.0,9.0,15.0,36.0
qwen2.5-7b-instruct,latent_100-200,minor,100,79,-34,46,62,4.0,15.0,5.0,9.0,62.0,8.0,23.0,2.0,14.0,31.0
qwen2.5-7b-instruct,latent_100-200,minor,-36,77,-59,100,58,7.0,24.0,5.0,8.0,55.0,4.0,21.0,5.0,9.0,50.0
qwen2.5-7b-instruct,latent_100-200,minor,-77,59,94,100,25,9.0,14.0,6.0,12.0,83.0,5.0,15.0,10.0,14.0,53.0
qwen2.5-7b-instruct,latent_100-200,minor,-77,41,100,83,-27,8.0,22.0,10.0,5.0,34.0,6.0,29.0,2.0,9.0,61.0
qwen2.5-7b-instruct,latent_100-200,minor,10,-81,39,70,-100,1.0,19.0,3.0,8.0,78.0,6.0,14.0,2.0,9.0,66.0
qwen2.5-7b-instruct,latent_100-200,minor,71,17,-41,90,-100,3.0,20.0,1.0,13.0,46.0,7.0,28.0,3.0,11.0,30.0
qwen2.5-7b-instruct,latent_100-200,minor,-36,77,-59,100,62,2.0,27.0,1.0,11.0,16.0,2.0,21.0,5.0,9.0,64.0
